config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.0,0.0001,689,0.22878571450710297,0.8986210584640503,0.8877562,0.9268271,0.86766326,0.90547544,0.8002533,0.9661902,0.9655517,36.8,5.6,3.4,43.0,0.2639173209667206,0.8966257214546204,0.893009,0.91324866,0.87851954,0.9020109,0.79485047,0.9603901,0.9601,46.2,6.4,5.0,52.6
6,0.0001,0.0,0.0001,689,0.26496527791023256,0.8807201266288758,0.8913743,0.88371885,0.87818384,0.88611376,0.7636899,0.9550973,0.95811844,37.2,5.2,5.4,41.0,0.26689712405204774,0.8838165402412415,0.8859054,0.89570475,0.87046444,0.8899606,0.76849097,0.9590967,0.9615461,45.8,6.8,6.0,51.6
5,0.0001,0.0,0.0001,689,0.28491573631763456,0.8784218668937683,0.8753826,0.89648473,0.8588039,0.8850066,0.75797546,0.9490039,0.9456112,36.4,6.0,4.8,41.6,0.28794025182724,0.883849310874939,0.89036673,0.89268,0.87489116,0.8893406,0.7714239,0.95153964,0.94972974,46.0,6.6,6.2,51.4
4,0.0001,0.0,0.0001,689,0.2615232318639755,0.8829928517341614,0.87861,0.90111005,0.8635658,0.8893441,0.7663251,0.9553908,0.9598203,36.6,5.8,4.6,41.8,0.25798078775405886,0.8837837815284729,0.86925715,0.9203267,0.84419453,0.8923723,0.7714699,0.95992315,0.9623033,44.4,8.2,4.6,53.0
3,0.0001,0.0,0.0001,689,0.22754255831241607,0.8986721396446228,0.905599,0.90536547,0.8921372,0.9033632,0.80127716,0.96610624,0.9668266,37.8,4.6,4.4,42.0,0.2323219895362854,0.8965274453163147,0.887941,0.92008466,0.87039185,0.90323275,0.79371643,0.9665033,0.9696978,45.8,6.8,4.6,53.0
2,0.0001,0.0,0.0001,689,0.24300970137119293,0.8694075584411621,0.8544103,0.90536535,0.8302325,0.8785742,0.74028057,0.9645731,0.968528,35.2,7.2,4.4,42.0,0.27074423134326936,0.8748075366020203,0.86646795,0.9026618,0.8445574,0.88251096,0.7529597,0.95513856,0.95523596,44.4,8.2,5.6,52.0
1,0.0001,0.0,0.0001,689,0.23131926953792573,0.9008682489395141,0.8949275,0.91803885,0.88205975,0.9062788,0.8014933,0.96356136,0.96484756,37.4,5.0,3.8,42.6,0.25836615860462187,0.892792797088623,0.88127315,0.91990316,0.8629173,0.89981997,0.78627,0.959949,0.96007794,45.4,7.2,4.6,53.0
0,0.0001,0.0,0.0001,689,0.21485789269208908,0.9053370952606201,0.9133083,0.9048103,0.905537,0.90866995,0.81104106,0.9691709,0.9703876,38.4,4.0,4.4,42.0,0.25483050048351286,0.8892383217811585,0.88121617,0.91324866,0.8632075,0.8962606,0.7796729,0.96401834,0.9661766,45.4,7.2,5.0,52.6
9,0.001,0.4,0.0001,689,0.2519424170255661,0.8962972640991211,0.88737154,0.91794634,0.8726467,0.9023374,0.79250413,0.9594122,0.964349,37.0,5.4,3.8,42.6,0.23294529914855958,0.9038493037223816,0.8885587,0.9341198,0.8707547,0.9104888,0.8085621,0.9674382,0.9690032,45.8,6.8,3.8,53.8
8,0.001,0.4,0.0001,689,0.21676723957061766,0.9077374935150146,0.8946146,0.93543017,0.8772979,0.9143373,0.8158897,0.97407943,0.97815686,37.2,5.2,3.0,43.4,0.25236509144306185,0.9147256374359131,0.91132367,0.92710227,0.9012337,0.91879606,0.8299009,0.96730316,0.97005445,47.4,5.2,4.2,53.4
