inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.33091485500335693,0.9012345671653748,0.33613160252571106,0.8921568393707275,9624,1729203663,,False,1,27c60_00015,2024-10-18_00-21-03,11916.968400001526,11916.968400001526,126363,agq005,10.108.101.5,11916.968400001526,1,0.0001,0.0,0.0,506,0,0,27c60_00015
0.41407832503318787,0.9012345671653748,0.41968458890914917,0.8921568393707275,3086,1729193290,,False,1,27c60_00013,2024-10-17_21-28-10,3901.6613218784332,3901.6613218784332,98683,agq005,10.108.101.5,3901.6613218784332,1,0.001,0.0,0.6,506,0,0,27c60_00013
0.35636594891548157,0.9012345671653748,0.37162894010543823,0.8921568393707275,3544,1729193035,,False,1,27c60_00012,2024-10-17_21-23-55,4474.075206041336,4474.075206041336,88945,agq005,10.108.101.5,4474.075206041336,1,0.001,0.0,0.4,506,0,0,27c60_00012
0.32505783438682556,0.9012345671653748,0.3467700481414795,0.8921568393707275,3550,1729192928,,False,1,27c60_00011,2024-10-17_21-22-08,4430.172894239426,4430.172894239426,87906,agq005,10.108.101.5,4430.172894239426,1,0.001,0.0,0.2,506,0,0,27c60_00011
0.6706992983818054,0.604938268661499,0.6697573661804199,0.6078431606292725,39,1729191716,,False,1,27c60_00014,2024-10-17_21-01-56,280.874534368515,280.874534368515,121860,agq005,10.108.101.5,280.874534368515,1,0.001,0.0,0.8,506,0,0,27c60_00014
0.32833561301231384,0.9012345671653748,0.3363386392593384,0.8921568393707275,2272,1729191355,,False,1,27c60_00010,2024-10-17_20-55-55,2954.472513437271,2954.472513437271,86337,agq005,10.108.101.5,2954.472513437271,1,0.001,0.0,0.0,506,0,0,27c60_00010
0.5110629200935364,0.9012345671653748,0.4953010678291321,0.8921568393707275,580,1729189324,,False,1,27c60_00009,2024-10-17_20-22-04,931.5602271556854,931.5602271556854,85764,agq005,10.108.101.5,931.5602271556854,1,0.01,0.0,0.8,506,0,0,27c60_00009
0.32574063539505005,0.9012345671653748,0.3217166066169739,0.8921568393707275,1123,1729188531,,False,1,27c60_00006,2024-10-17_20-08-51,1585.4888002872467,1585.4888002872467,68250,agq005,10.108.101.5,1585.4888002872467,1,0.01,0.0,0.2,506,0,0,27c60_00006
0.33672282099723816,0.9012345671653748,0.33773699402809143,0.8921568393707275,1085,1729188466,,False,1,27c60_00007,2024-10-17_20-07-46,1520.4439661502838,1520.4439661502838,68360,agq005,10.108.101.5,1520.4439661502838,1,0.01,0.0,0.4,506,0,0,27c60_00007
0.31484150886535645,0.9012345671653748,0.33564940094947815,0.8921568393707275,1017,1729188378,,False,1,27c60_00005,2024-10-17_20-06-18,1431.876452922821,1431.876452922821,67789,agq005,10.108.101.5,1431.876452922821,1,0.01,0.0,0.0,506,0,0,27c60_00005
