config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.001,0.2,0.0,689,0.3119236648082733,0.8603166460990905,0.8576307,0.87909335,0.84008855,0.86778677,0.720924,0.93217623,0.92915165,35.6,6.8,5.6,40.8,0.3096333384513855,0.8711547970771789,0.86236924,0.9030248,0.83664733,0.8800789,0.74715924,0.9438465,0.9348788,44.0,8.6,5.6,52.0
6,0.001,0.2,0.0,689,0.3097568929195404,0.8558988690376281,0.8555905,0.87058276,0.8397563,0.86289006,0.7113996,0.9362785,0.93091667,35.6,6.8,6.0,40.4,0.31094436049461366,0.8692547082901001,0.86271113,0.89600724,0.84034836,0.87728775,0.7415265,0.94485396,0.9410634,44.2,8.4,6.0,51.6
7,0.001,0.2,0.0,689,0.24910868406295777,0.8918539524078369,0.8771192,0.92229414,0.85847175,0.8990453,0.7840867,0.9564661,0.95503885,36.4,6.0,3.6,42.8,0.2903923511505127,0.873005723953247,0.8793802,0.8785844,0.8670538,0.8786988,0.746002,0.946335,0.9357666,45.6,7.0,7.0,50.6
8,0.001,0.2,0.0,689,0.25563174188137056,0.8828907132148742,0.8781594,0.90074,0.86323357,0.889177,0.76554966,0.95739424,0.94914436,36.6,5.8,4.6,41.8,0.28494768738746645,0.8748402953147888,0.8619254,0.9095584,0.8364296,0.8838965,0.75216025,0.95194054,0.94746745,44.0,8.6,5.2,52.4
9,0.001,0.2,0.0,689,0.2960250675678253,0.87377427816391,0.8639593,0.90083253,0.84429675,0.8816034,0.74822646,0.9421873,0.9386444,35.8,6.6,4.6,41.8,0.29334120750427245,0.8729565978050232,0.8518966,0.9165759,0.8249637,0.88232136,0.7487949,0.95103073,0.9493111,43.4,9.2,4.8,52.8
0,0.001,0.4,0.0,689,0.2397354155778885,0.8963738560676575,0.89712065,0.9049028,0.8870432,0.90097046,0.79236823,0.9613487,0.9630132,37.6,4.8,4.4,42.0,0.2764611154794693,0.8819983601570129,0.8637763,0.9200848,0.84027576,0.8909379,0.7646941,0.9542142,0.95342416,44.2,8.4,4.6,53.0
1,0.001,0.4,0.0,689,0.28903219699859617,0.8715781450271607,0.8691001,0.8877891,0.8538206,0.87814856,0.74298537,0.94522476,0.9372594,36.2,6.2,5.2,41.2,0.29792014360427854,0.876461923122406,0.8762878,0.89243793,0.85936147,0.88314295,0.75478995,0.9467904,0.9366174,45.2,7.4,6.2,51.4
2,0.001,0.4,0.0,689,0.25358174443244935,0.8783197283744812,0.86798346,0.9049953,0.8488372,0.88595265,0.7566535,0.9564949,0.95595187,36.0,6.4,4.4,42.0,0.30056247413158416,0.8621457815170288,0.86080676,0.88191164,0.84071124,0.86852515,0.7291838,0.94457227,0.9404768,44.2,8.4,6.8,50.8
3,0.001,0.4,0.0,689,0.2548586010932922,0.9031920433044434,0.89864033,0.91794646,0.8869325,0.90815055,0.80609685,0.95461786,0.9507899,37.6,4.8,3.8,42.6,0.28981786370277407,0.8766420960426331,0.8696542,0.9029643,0.8479681,0.8845023,0.7560793,0.9506143,0.9484658,44.6,8.0,5.6,52.0
4,0.001,0.4,0.0,689,0.2977065980434418,0.871654748916626,0.86011904,0.90092504,0.8397563,0.87999535,0.74326116,0.9440502,0.9481638,35.6,6.8,4.6,41.8,0.29282066524028777,0.865618360042572,0.8522458,0.9029643,0.82525396,0.8751114,0.7352427,0.9502717,0.9487575,43.4,9.2,5.6,52.0
5,0.001,0.4,0.0,689,0.30594358444213865,0.8603166580200196,0.85732156,0.87909335,0.83997786,0.867545,0.72115684,0.9340027,0.93337965,35.6,6.8,5.6,40.8,0.3084930181503296,0.86936936378479,0.85995483,0.90308535,0.8328737,0.8788684,0.7435385,0.94463426,0.93656284,43.8,8.8,5.6,52.0
6,0.001,0.4,0.0,689,0.3083395749330521,0.8604443192481994,0.85485095,0.8836263,0.8351051,0.8688215,0.7206172,0.93702096,0.9316567,35.4,7.0,5.4,41.0,0.30276734828948976,0.8638165354728699,0.85609543,0.89255893,0.83272856,0.87241685,0.7303046,0.94772357,0.9454622,43.8,8.8,6.2,51.4
7,0.001,0.4,0.0,689,0.2537417203187943,0.8805924415588379,0.8684759,0.90934324,0.8489479,0.88827735,0.76139414,0.9550419,0.95330274,36.0,6.4,4.2,42.2,0.29829188585281374,0.8711875438690185,0.8760435,0.8785844,0.8632802,0.8770191,0.7423643,0.94527054,0.9337312,45.4,7.2,7.0,50.6
8,0.001,0.4,0.0,689,0.25122358202934264,0.8874106287956238,0.882434,0.9050878,0.86799556,0.89348733,0.7746228,0.95850813,0.9512806,36.8,5.6,4.4,42.0,0.29958961308002474,0.8730384945869446,0.8616953,0.9060496,0.83650225,0.8820443,0.7484185,0.9530387,0.95024264,44.0,8.6,5.4,52.2
9,0.001,0.4,0.0,689,0.29469160735607147,0.8625127792358398,0.85467815,0.88788164,0.83499444,0.8706893,0.7252407,0.942606,0.94035757,35.4,7.0,5.2,41.2,0.2938351571559906,0.8765929579734802,0.8530615,0.9235935,0.8248185,0.886532,0.7556141,0.9522749,0.95028365,43.4,9.2,4.4,53.2
0,0.0001,0.0,0.0,689,0.24569789171218873,0.8963483333587646,0.8938058,0.90915823,0.8821705,0.9013194,0.7924515,0.9606163,0.9614455,37.4,5.0,4.2,42.2,0.27101860046386717,0.8856347322463989,0.87423277,0.91300666,0.8556603,0.89303935,0.7714547,0.9554645,0.95282876,45.0,7.6,5.0,52.6
1,0.0001,0.0,0.0,689,0.29045327603816984,0.8874106168746948,0.8823822,0.90518034,0.86799556,0.89326173,0.7752203,0.9442245,0.9390503,36.8,5.6,4.4,42.0,0.2915681660175323,0.8728255510330201,0.87103164,0.88880825,0.85529757,0.8796169,0.74540293,0.9456514,0.9382103,45.0,7.6,6.4,51.2
2,0.0001,0.0,0.0,689,0.25974019169807433,0.8828141212463378,0.85732764,0.93089736,0.8301218,0.8922451,0.76825136,0.9562931,0.95268804,35.2,7.2,3.2,43.2,0.28590553998947144,0.8639803290367126,0.8447114,0.9133091,0.81044996,0.875543,0.7336584,0.946664,0.94378805,42.6,10.0,5.0,52.6
3,0.0001,0.0,0.0,689,0.26741538345813753,0.8896833658218384,0.8905837,0.90101755,0.87774086,0.8949254,0.78061616,0.9537999,0.9497665,37.2,5.2,4.6,41.8,0.27092287242412566,0.8712039351463318,0.86737984,0.8924985,0.8476778,0.8793553,0.7424017,0.9506203,0.9490365,44.6,8.0,6.2,51.4
4,0.0001,0.0,0.0,689,0.3015590488910675,0.8739274859428405,0.8666048,0.89685476,0.84916943,0.8809365,0.74861556,0.9428398,0.94744456,36.0,6.4,4.8,41.6,0.2924539685249329,0.8619819760322571,0.8460724,0.9029643,0.81741655,0.87217647,0.72741157,0.94629955,0.94681674,43.0,9.6,5.6,52.0
5,0.0001,0.0,0.0,689,0.31874669194221494,0.8512768149375916,0.83728427,0.88769656,0.81173867,0.8610441,0.7043804,0.9295343,0.9251629,34.4,8.0,5.2,41.2,0.305892089009285,0.8711711764335632,0.8596716,0.90308535,0.8367199,0.8798231,0.74467164,0.9427635,0.93531644,44.0,8.6,5.6,52.0
6,0.0001,0.0,0.0,689,0.3079820811748505,0.8491828203201294,0.8372615,0.8838113,0.81162786,0.859296,0.69962347,0.93783903,0.9348854,34.4,8.0,5.4,41.0,0.2954477369785309,0.8547584056854248,0.8420647,0.89243805,0.8135704,0.8654324,0.7115162,0.94733554,0.9477097,42.8,9.8,6.2,51.4
7,0.0001,0.0,0.0,689,0.2515241026878357,0.8873340368270874,0.86527395,0.93098986,0.83953494,0.8964205,0.7769924,0.9566947,0.95407486,35.6,6.8,3.2,43.2,0.2806828171014786,0.8766748547554016,0.87875146,0.88898975,0.8632801,0.8831425,0.7540037,0.94955313,0.94276315,45.4,7.2,6.4,51.2
8,0.0001,0.0,0.0,689,0.26091386675834655,0.8941522121429444,0.89481956,0.9050878,0.8818383,0.89957345,0.7883497,0.9598543,0.96247596,37.4,5.0,4.4,42.0,0.28044553399086,0.8820311307907105,0.8759252,0.90617067,0.8555153,0.8893344,0.76652443,0.95242655,0.95382965,45.0,7.6,5.4,52.2
9,0.0001,0.0,0.0,689,0.29330928921699523,0.8602145195007325,0.86765194,0.86604995,0.8535992,0.8657621,0.72157776,0.94268626,0.9436024,36.2,6.2,6.2,40.2,0.28691611588001253,0.8748075366020203,0.8533141,0.9200848,0.8248912,0.8849586,0.75173056,0.9505186,0.9504188,43.4,9.2,4.6,53.0
0,0.0001,0.2,0.0,689,0.24183066189289093,0.8941266655921936,0.89315414,0.9048104,0.8822813,0.89884055,0.78802484,0.96084183,0.96160877,37.4,5.0,4.4,42.0,0.2701470464468002,0.8856347084045411,0.87214595,0.9165759,0.8517417,0.8935453,0.77183783,0.9557263,0.9533302,44.8,7.8,4.8,52.8
1,0.0001,0.2,0.0,689,0.2940844684839249,0.8715781569480896,0.8545666,0.90962064,0.8302325,0.8809036,0.7443174,0.9419711,0.9311582,35.2,7.2,4.2,42.2,0.2922986835241318,0.872825562953949,0.86624974,0.89570487,0.84782296,0.88036597,0.7459059,0.9475649,0.9358343,44.6,8.0,6.0,51.6
2,0.0001,0.2,0.0,689,0.2557109594345093,0.8783197402954102,0.85614383,0.92229414,0.8301218,0.8877512,0.7583295,0.95690614,0.9544655,35.2,7.2,3.6,42.8,0.28515424132347106,0.8730712532997131,0.8548466,0.9167574,0.82568944,0.88337576,0.7498611,0.94634515,0.94185096,43.4,9.2,4.8,52.8
3,0.0001,0.2,0.0,689,0.26579795181751253,0.9009448528289795,0.89564484,0.9183165,0.88239205,0.9060168,0.8034671,0.95197505,0.94460547,37.4,5.0,3.8,42.6,0.28293642997741697,0.8730221152305603,0.86590844,0.899395,0.84383166,0.88188505,0.74620074,0.9471694,0.9410454,44.4,8.2,5.8,51.8
