inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.43701520562171936,0.9012345671653748,0.4557870626449585,0.8627451062202454,2168,1730083620,,False,1,ca8ab_00036,2024-10-28_03-47-00,2848.162829875946,2848.162829875946,156309,agq005,10.108.101.5,2848.162829875946,1,0.001,0.0001,0.2,506,0,0,ca8ab_00036,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8609693,0.8618301,24.0,8.0,0.0,49.0,0.8243243,0.983871,0.675,0.89705884,0.7208275,0.8429435,0.8565146,27.0,13.0,1.0,61.0
0.49408188462257385,0.8518518805503845,0.5050203800201416,0.8333333134651184,1951,1730083665,,False,1,ca8ab_00037,2024-10-28_03-47-45,2619.7667829990387,2619.7667829990387,159492,agq005,10.108.101.5,2619.7667829990387,1,0.001,0.0001,0.4,506,0,0,ca8ab_00037,0.8032787,1.0,0.625,0.8909091,0.70855427,0.86224484,0.862293,20.0,12.0,0.0,49.0,0.7922078,0.983871,0.6,0.8776978,0.66271585,0.8260081,0.8474414,24.0,16.0,1.0,61.0
0.6698958277702332,0.604938268661499,0.6689785718917847,0.6078431606292725,38,1730081944,,False,1,ca8ab_00038,2024-10-28_03-19-04,297.5337829589844,297.5337829589844,166663,agq005,10.108.101.5,297.5337829589844,1,0.001,0.0001,0.6,506,0,0,ca8ab_00038,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60459185,0.63458073,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5667339,0.67402023,0.0,40.0,0.0,62.0
0.6702703237533569,0.604938268661499,0.6694941520690918,0.6078431606292725,40,1730082268,,False,1,ca8ab_00039,2024-10-28_03-24-28,283.91084933280945,283.91084933280945,171205,agq005,10.108.101.5,283.91084933280945,1,0.001,0.0001,0.8,506,0,0,ca8ab_00039,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60459185,0.635238,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56229836,0.66884464,0.0,40.0,0.0,62.0
0.35327261686325073,0.9012345671653748,0.35796165466308594,0.8921568393707275,9999,1730094360,,False,1,ca8ab_00040,2024-10-28_06-46-00,12048.88386464119,12048.88386464119,175426,agq005,10.108.101.5,12048.88386464119,1,0.0001,0.0001,0.0,506,0,0,ca8ab_00040,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8482143,0.82027876,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8582661,0.8387479,29.0,11.0,0.0,62.0
0.6699697375297546,0.604938268661499,0.669046938419342,0.6078431606292725,496,1730083159,,False,1,ca8ab_00041,2024-10-28_03-39-19,827.950745344162,827.950745344162,175630,agq005,10.108.101.5,827.950745344162,1,0.0001,0.0001,0.2,506,0,0,ca8ab_00041,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6039541,0.6338264,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.559879,0.6665436,0.0,40.0,0.0,62.0
0.6699841618537903,0.604938268661499,0.6690652370452881,0.6078431606292725,628,1730084189,,False,1,ca8ab_00042,2024-10-28_03-56-29,999.2224745750427,999.2224745750427,186090,agq005,10.108.101.5,999.2224745750427,1,0.0001,0.0001,0.4,506,0,0,ca8ab_00042,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6058674,0.63562214,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56068546,0.6673145,0.0,40.0,0.0,62.0
0.6700373291969299,0.604938268661499,0.6691375374794006,0.6078431606292725,538,1730084537,,False,1,ca8ab_00043,2024-10-28_04-02-17,887.0881156921387,887.0881156921387,191977,agq005,10.108.101.5,887.0881156921387,1,0.0001,0.0001,0.6,506,0,0,ca8ab_00043,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6052296,0.6347251,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56028223,0.6672057,0.0,40.0,0.0,62.0
0.6704148054122925,0.604938268661499,0.6696213483810425,0.6078431606292725,619,1730084665,,False,1,ca8ab_00044,2024-10-28_04-04-25,978.4169223308563,978.4169223308563,192620,agq005,10.108.101.5,978.4169223308563,1,0.0001,0.0001,0.8,506,0,0,ca8ab_00044,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6052296,0.63515496,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5683468,0.67601794,0.0,40.0,0.0,62.0
0.6696687936782837,0.604938268661499,0.6688396334648132,0.6078431606292725,9999,1730096273,,False,1,ca8ab_00045,2024-10-28_07-17-53,12053.584786891937,12053.584786891937,199219,agq005,10.108.101.5,12053.584786891937,1,1e-05,0.0001,0.0,506,0,0,ca8ab_00045,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6058674,0.6349237,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.559879,0.6662963,0.0,40.0,0.0,62.0
