inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6711869239807129,0.604938268661499,0.6702002882957458,0.6078431606292725,60,1729766774,,False,1,80f97_00434,2024-10-24_12-46-14,563.378252029419,563.378252029419,63492,agt002,10.108.101.22,563.378252029419,1,0.001,0.01,506,0,0,0.2,0.8,80f97_00434
0.671232283115387,0.604938268661499,0.6702316999435425,0.6078431606292725,107,1729766721,,False,1,80f97_00430,2024-10-24_12-45-21,640.5897359848022,640.5897359848022,59599,agt002,10.108.101.22,640.5897359848022,1,0.001,0.01,506,0,0,0.2,0.0,80f97_00430
0.6711907386779785,0.604938268661499,0.6702067852020264,0.6078431606292725,58,1729766631,,False,1,80f97_00429,2024-10-24_12-43-51,551.343297958374,551.343297958374,59584,agt002,10.108.101.22,551.343297958374,1,0.001,0.01,506,0,0,0.0,0.8,80f97_00429
0.6712327003479004,0.604938268661499,0.6703003644943237,0.6078431606292725,24,1729766575,,False,1,80f97_00432,2024-10-24_12-42-55,495.0521993637085,495.0521993637085,59978,agt002,10.108.101.22,495.0521993637085,1,0.001,0.01,506,0,0,0.2,0.4,80f97_00432
0.6712351441383362,0.604938268661499,0.670285165309906,0.6078431606292725,23,1729766568,,False,1,80f97_00431,2024-10-24_12-42-48,488.24379777908325,488.24379777908325,59841,agt002,10.108.101.22,488.24379777908325,1,0.001,0.01,506,0,0,0.2,0.2,80f97_00431
0.6712204813957214,0.604938268661499,0.670259416103363,0.6078431606292725,56,1729766562,,False,1,80f97_00428,2024-10-24_12-42-42,544.2029385566711,544.2029385566711,57127,agt002,10.108.101.22,544.2029385566711,1,0.001,0.01,506,0,0,0.0,0.6,80f97_00428
0.6712329983711243,0.604938268661499,0.670280933380127,0.6078431606292725,55,1729766342,,False,1,80f97_00427,2024-10-24_12-39-02,537.6906011104584,537.6906011104584,52485,agt002,10.108.101.22,537.6906011104584,1,0.001,0.01,506,0,0,0.0,0.4,80f97_00427
0.670970618724823,0.604938268661499,0.669762134552002,0.6078431606292725,90,1729766160,,False,1,80f97_00424,2024-10-24_12-36-00,643.0692467689514,643.0692467689514,46019,agt002,10.108.101.22,643.0692467689514,1,0.01,0.01,506,0,0,0.8,0.8,80f97_00424
0.6712325811386108,0.604938268661499,0.6702864170074463,0.6078431606292725,23,1729766124,,False,1,80f97_00426,2024-10-24_12-35-24,500.24706649780273,500.24706649780273,48529,agt002,10.108.101.22,500.24706649780273,1,0.001,0.01,506,0,0,0.0,0.2,80f97_00426
0.6712324619293213,0.604938268661499,0.6702913045883179,0.6078431606292725,23,1729766030,,False,1,80f97_00425,2024-10-24_12-33-50,513.037567615509,513.037567615509,46020,agt002,10.108.101.22,513.037567615509,1,0.001,0.01,506,0,0,0.0,0.0,80f97_00425
0.6709729433059692,0.604938268661499,0.6697672009468079,0.6078431606292725,90,1729766026,,False,1,80f97_00423,2024-10-24_12-33-46,636.6366395950317,636.6366395950317,43031,agt002,10.108.101.22,636.6366395950317,1,0.01,0.01,506,0,0,0.8,0.6,80f97_00423
0.670973539352417,0.604938268661499,0.669768214225769,0.6078431606292725,90,1729766018,,False,1,80f97_00422,2024-10-24_12-33-38,628.9360845088959,628.9360845088959,42900,agt002,10.108.101.22,628.9360845088959,1,0.01,0.01,506,0,0,0.8,0.4,80f97_00422
0.6709743142127991,0.604938268661499,0.6697700619697571,0.6078431606292725,90,1729766015,,False,1,80f97_00421,2024-10-24_12-33-36,626.7842242717743,626.7842242717743,42723,agt002,10.108.101.22,626.7842242717743,1,0.01,0.01,506,0,0,0.8,0.2,80f97_00421
0.6710023283958435,0.604938268661499,0.6698223948478699,0.6078431606292725,41,1729765935,,False,1,80f97_00420,2024-10-24_12-32-15,546.2688722610474,546.2688722610474,41983,agt002,10.108.101.22,546.2688722610474,1,0.01,0.01,506,0,0,0.8,0.0,80f97_00420
