inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6174472570419312,0.8392857313156128,0.6276801824569702,0.8260869383811951,104,1768341722,,False,1,d0f51_00568,2026-01-13_23-02-02,144.3609597682953,144.3609597682953,3644659,ggpu122,10.241.148.22,144.3609597682953,1,0.001,0.1,689,0,0,0.6,0.6,d0f51_00568
0.6100977063179016,0.8392857313156128,0.6209867000579834,0.8478260636329651,109,1768341569,,False,1,d0f51_00567,2026-01-13_22-59-29,144.8436210155487,144.8436210155487,3643513,ggpu122,10.241.148.22,144.8436210155487,1,0.001,0.1,689,0,0,0.6,0.4,d0f51_00567
0.6072739362716675,0.8392857313156128,0.6183193325996399,0.8405796885490417,116,1768341416,,False,1,d0f51_00566,2026-01-13_22-56-56,151.03780794143677,151.03780794143677,3642431,ggpu122,10.241.148.22,151.03780794143677,1,0.001,0.1,689,0,0,0.6,0.2,d0f51_00566
0.602518618106842,0.8571428656578064,0.6141787767410278,0.8478260636329651,117,1768341257,,False,1,d0f51_00565,2026-01-13_22-54-17,152.93715119361877,152.93715119361877,3641291,ggpu122,10.241.148.22,152.93715119361877,1,0.001,0.1,689,0,0,0.6,0.0,d0f51_00565
0.6276546120643616,0.8392857313156128,0.6364493370056152,0.8260869383811951,92,1768341096,,False,1,d0f51_00564,2026-01-13_22-51-36,139.49765300750732,139.49765300750732,3640201,ggpu122,10.241.148.22,139.49765300750732,1,0.001,0.1,689,0,0,0.4,0.8,d0f51_00564
0.6155146360397339,0.8392857313156128,0.6257441639900208,0.8260869383811951,113,1768340944,,False,1,d0f51_00563,2026-01-13_22-49-04,146.06129503250122,146.06129503250122,3639060,ggpu122,10.241.148.22,146.06129503250122,1,0.001,0.1,689,0,0,0.4,0.6,d0f51_00563
0.6096329092979431,0.8571428656578064,0.6204627752304077,0.8478260636329651,124,1768340790,,False,1,d0f51_00562,2026-01-13_22-46-30,156.56510543823242,156.56510543823242,3637927,ggpu122,10.241.148.22,156.56510543823242,1,0.001,0.1,689,0,0,0.4,0.4,d0f51_00562
0.6068986654281616,0.8571428656578064,0.6178646087646484,0.8478260636329651,132,1768340626,,False,1,d0f51_00561,2026-01-13_22-43-46,161.95513319969177,161.95513319969177,3636694,ggpu122,10.241.148.22,161.95513319969177,1,0.001,0.1,689,0,0,0.4,0.2,d0f51_00561
0.604004442691803,0.8571428656578064,0.6152978539466858,0.8478260636329651,140,1768340455,,False,1,d0f51_00560,2026-01-13_22-40-55,168.22064113616943,168.22064113616943,3635552,ggpu122,10.241.148.22,168.22064113616943,1,0.001,0.1,689,0,0,0.4,0.0,d0f51_00560
0.6261223554611206,0.8392857313156128,0.6350913047790527,0.8115941882133484,103,1768340277,,False,1,d0f51_00559,2026-01-13_22-37-57,140.59660983085632,140.59660983085632,3634478,ggpu122,10.241.148.22,140.59660983085632,1,0.001,0.1,689,0,0,0.2,0.8,d0f51_00559
0.6150005459785461,0.8392857313156128,0.6252392530441284,0.8260869383811951,125,1768340129,,False,1,d0f51_00558,2026-01-13_22-35-29,156.52077651023865,156.52077651023865,3633344,ggpu122,10.241.148.22,156.52077651023865,1,0.001,0.1,689,0,0,0.2,0.6,d0f51_00558
0.6097427010536194,0.8392857313156128,0.6204707026481628,0.8405796885490417,139,1768339964,,False,1,d0f51_00557,2026-01-13_22-32-44,162.08309721946716,162.08309721946716,3632195,ggpu122,10.241.148.22,162.08309721946716,1,0.001,0.1,689,0,0,0.2,0.4,d0f51_00557
0.6069996953010559,0.8482142686843872,0.617961049079895,0.8405796885490417,155,1768339793,,False,1,d0f51_00556,2026-01-13_22-29-53,172.88668584823608,172.88668584823608,3631053,ggpu122,10.241.148.22,172.88668584823608,1,0.001,0.1,689,0,0,0.2,0.2,d0f51_00556
0.6051737666130066,0.8571428656578064,0.6163370609283447,0.8478260636329651,158,1768339612,,False,1,d0f51_00555,2026-01-13_22-26-52,174.7691526412964,174.7691526412964,3629916,ggpu122,10.241.148.22,174.7691526412964,1,0.001,0.1,689,0,0,0.2,0.0,d0f51_00555
0.6261627078056335,0.8482142686843872,0.6349270939826965,0.7971014380455017,99,1768339429,,False,1,d0f51_00554,2026-01-13_22-23-49,142.61921000480652,142.61921000480652,3628841,ggpu122,10.241.148.22,142.61921000480652,1,0.001,0.1,689,0,0,0.0,0.8,d0f51_00554
0.6150535941123962,0.8392857313156128,0.6252421736717224,0.8405796885490417,138,1768339279,,False,1,d0f51_00553,2026-01-13_22-21-19,167.59580445289612,167.59580445289612,3627609,ggpu122,10.241.148.22,167.59580445289612,1,0.001,0.1,689,0,0,0.0,0.6,d0f51_00553
0.6107486486434937,0.8482142686843872,0.6213396787643433,0.8405796885490417,151,1768339104,,False,1,d0f51_00552,2026-01-13_22-18-24,173.4382243156433,173.4382243156433,3625904,ggpu122,10.241.148.22,173.4382243156433,1,0.001,0.1,689,0,0,0.0,0.4,d0f51_00552
0.607661783695221,0.8482142686843872,0.6185633540153503,0.8478260636329651,163,1768338923,,False,1,d0f51_00551,2026-01-13_22-15-23,179.99337458610535,179.99337458610535,3623835,ggpu122,10.241.148.22,179.99337458610535,1,0.001,0.1,689,0,0,0.0,0.2,d0f51_00551
0.6057010293006897,0.8571428656578064,0.6168023347854614,0.8478260636329651,166,1768338919,,False,1,d0f51_00550,2026-01-13_22-15-19,178.31168341636658,178.31168341636658,3623614,ggpu122,10.241.148.22,178.31168341636658,1,0.001,0.1,689,0,0,0.0,0.0,d0f51_00550
0.6587190628051758,0.6964285969734192,0.6630841493606567,0.6449275612831116,26,1768338736,,False,1,d0f51_00549,2026-01-13_22-12-16,95.0430281162262,95.0430281162262,3622076,ggpu122,10.241.148.22,95.0430281162262,1,0.01,0.1,689,0,0,0.8,0.8,d0f51_00549
