config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.001,0.4,0.0001,506,0.3858715295791626,0.855384624004364,0.8318275,0.95384616,0.70769227,0.8880892,0.70166093,0.8222879,0.82113725,18.4,7.6,1.8,37.2,0.3683318018913269,0.8811728358268738,0.85503435,0.9710884,0.74375,0.9084343,0.7572681,0.8587785,0.86106807,23.8,8.2,1.4,47.4
6,0.001,0.4,0.0001,506,0.3611372709274292,0.8738461613655091,0.8382656,0.97948724,0.7153846,0.9032342,0.74413544,0.8293886,0.79163945,18.6,7.4,0.8,38.2,0.36632404327392576,0.8712037086486817,0.85308,0.954847,0.74375,0.89976704,0.7355003,0.85572386,0.8455418,23.8,8.2,2.2,46.6
7,0.001,0.4,0.0001,506,0.36559550166130067,0.8707692384719848,0.8452064,0.96410257,0.7307693,0.8998264,0.736517,0.8467456,0.8344561,19.0,7.0,1.4,37.6,0.33060182332992555,0.8886419773101807,0.8646922,0.9672619,0.76875,0.9130627,0.76894367,0.8738653,0.8604561,24.6,7.4,1.6,47.2
8,0.001,0.4,0.0001,506,0.38068347573280337,0.8615384697914124,0.8387291,0.95384616,0.72307694,0.8921955,0.7136766,0.8552268,0.8594514,18.8,7.2,1.8,37.2,0.3710437655448914,0.8861728429794311,0.85857713,0.9754251,0.75,0.91268426,0.7659147,0.86227816,0.8540826,24.0,8.0,1.2,47.6
9,0.001,0.4,0.0001,506,0.3032298117876053,0.8892307758331299,0.8645874,0.9692308,0.7692308,0.913434,0.7725667,0.89102566,0.8831112,20.0,6.0,1.2,37.8,0.36216121912002563,0.8787345647811889,0.8458046,0.97959185,0.725,0.90741074,0.7526231,0.84607124,0.82902634,23.2,8.8,1.0,47.8
0,0.0001,0.0,0.0001,506,0.3373434066772461,0.8769230842590332,0.84820336,0.96923083,0.7384615,0.90417767,0.7496501,0.8738659,0.87793034,19.2,6.8,1.2,37.8,0.3503861725330353,0.8737037181854248,0.8568981,0.95085037,0.75625,0.90109634,0.7365297,0.8624256,0.8607298,24.2,7.8,2.4,46.4
1,0.0001,0.0,0.0001,506,0.3420800268650055,0.8800000071525573,0.8570544,0.96410257,0.75384617,0.90649414,0.75438875,0.88777125,0.897147,19.6,6.4,1.4,37.6,0.36407774686813354,0.8762654423713684,0.8515752,0.96734697,0.7375,0.90410453,0.7501633,0.8567031,0.8581794,23.6,8.4,1.6,47.2
2,0.0001,0.0,0.0001,506,0.3826801359653473,0.8646153926849365,0.8395947,0.95897436,0.72307694,0.8947582,0.722122,0.8593688,0.86563987,18.8,7.2,1.6,37.4,0.3620322823524475,0.873888885974884,0.8469757,0.9672619,0.73125,0.90292895,0.7390165,0.86240304,0.86062145,23.4,8.6,1.6,47.2
3,0.0001,0.0,0.0001,506,0.32067922949790956,0.8984615445137024,0.86247176,0.9897436,0.7615384,0.921416,0.79617965,0.8738659,0.85853624,19.8,6.2,0.4,38.6,0.33251660466194155,0.8936419725418091,0.8656999,0.97551024,0.76875,0.9173196,0.7805499,0.8721301,0.87526834,24.6,7.4,1.2,47.6
4,0.0001,0.0,0.0001,506,0.3664603650569916,0.8646153926849365,0.8493377,0.94871795,0.7384616,0.8944933,0.7218625,0.84714,0.8316776,19.2,6.8,2.0,37.0,0.38999544978141787,0.8688580155372619,0.850718,0.9507653,0.74375,0.89766055,0.7264967,0.8473002,0.838451,23.8,8.2,2.4,46.4
5,0.0001,0.0,0.0001,506,0.38685856461524964,0.8615384697914124,0.8336609,0.96410257,0.70769227,0.8932551,0.7186343,0.8301775,0.82832795,18.4,7.6,1.4,37.6,0.37297734022140505,0.8811728358268738,0.8549212,0.9710884,0.74375,0.9084832,0.7565601,0.85927,0.85310316,23.8,8.2,1.4,47.4
6,0.0001,0.0,0.0001,506,0.3709639132022858,0.8769230842590332,0.8390635,0.9846153,0.7153846,0.90580034,0.7523578,0.83136094,0.795676,18.6,7.4,0.6,38.4,0.3564989924430847,0.8835802555084229,0.85738736,0.9712585,0.75,0.9101242,0.76126105,0.8564944,0.8480364,24.0,8.0,1.4,47.4
7,0.0001,0.0,0.0001,506,0.3769732415676117,0.8707692384719848,0.8452064,0.96410257,0.7307693,0.8998264,0.736517,0.8412229,0.8288797,19.0,7.0,1.4,37.6,0.34172555804252625,0.8911111116409302,0.86521167,0.9713435,0.76875,0.91515046,0.77484614,0.86761266,0.85434496,24.6,7.4,1.4,47.4
8,0.0001,0.0,0.0001,506,0.38644936084747317,0.855384624004364,0.83764684,0.9435898,0.72307694,0.88695973,0.6994488,0.8524655,0.8512193,18.8,7.2,2.2,36.8,0.3718272864818573,0.8861728429794311,0.858284,0.9754251,0.75,0.91265565,0.7654778,0.8596075,0.8445672,24.0,8.0,1.2,47.6
9,0.0001,0.0,0.0001,506,0.3134306490421295,0.8861538529396057,0.8639229,0.96410257,0.7692308,0.910724,0.7657656,0.8904339,0.89365846,20.0,6.0,1.4,37.6,0.36253631114959717,0.8762654304504395,0.84732324,0.9714286,0.73125,0.9047607,0.74607396,0.84800833,0.8299364,23.4,8.6,1.4,47.4
0,0.0001,0.2,0.0001,506,0.3374578833580017,0.8800000071525573,0.8489785,0.97435904,0.7384615,0.9069479,0.75631297,0.8667652,0.8732359,19.2,6.8,1.0,38.0,0.3503842234611511,0.8737037181854248,0.8568981,0.95085037,0.75625,0.90109634,0.7365297,0.86521834,0.86262786,24.2,7.8,2.4,46.4
1,0.0001,0.2,0.0001,506,0.33395635187625883,0.8800000071525573,0.8530067,0.9692308,0.7461539,0.90680665,0.75468975,0.88816565,0.89485914,19.4,6.6,1.2,37.8,0.3606277585029602,0.8762654423713684,0.8515752,0.96734697,0.7375,0.90410453,0.7501633,0.85426104,0.8535608,23.6,8.4,1.6,47.2
2,0.0001,0.2,0.0001,506,0.3752984285354614,0.8615384697914124,0.8388979,0.95384616,0.72307694,0.89198047,0.71561277,0.8664694,0.8782746,18.8,7.2,1.8,37.2,0.3593829333782196,0.8714197516441345,0.8463707,0.96318024,0.73125,0.9008481,0.7328378,0.8630036,0.860357,23.4,8.6,1.8,47.0
