config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.001,0.4,0.0,0.0001,689,0.2918552190065384,0.8613131403923034,0.87296295,0.866245,0.8565692,0.8668925,0.72259223,0.93446714,0.92892087,17.8,3.0,3.2,20.8,0.29415989220142363,0.8729870200157166,0.8288237,0.92086256,0.82154226,0.87212694,0.7482096,0.930524,0.8943666,23.2,5.0,2.0,25.0
0,0.001,0.4,0.0,0.0001,689,0.24673305004835128,0.9109090924263,0.91866666,0.9199231,0.90075874,0.9191368,0.8201221,0.9610046,0.96827936,18.2,2.0,2.0,22.6,0.2673686116933823,0.891233766078949,0.88637245,0.9179632,0.8573864,0.9005976,0.7828146,0.9581658,0.95862657,22.0,3.6,2.4,27.2
4,0.001,0.2,0.4,0.0001,689,0.2998038589954376,0.8439393997192383,0.8453333,0.86676025,0.8210535,0.85505867,0.6879953,0.92771465,0.929749,17.2,3.8,3.2,20.6,0.29701933860778806,0.8838311672210694,0.8480145,0.9343712,0.8348112,0.88842106,0.7733233,0.9524873,0.93732417,23.2,4.6,1.8,25.6
3,0.001,0.2,0.4,0.0001,689,0.2626285582780838,0.9063636422157287,0.88837034,0.94222414,0.86687267,0.9140251,0.81332177,0.9439041,0.93527144,18.0,2.8,1.4,22.6,0.28353272676467894,0.8770779252052308,0.8775135,0.89761937,0.8617237,0.884706,0.7584464,0.9497975,0.945799,22.2,3.8,3.0,26.2
2,0.001,0.2,0.4,0.0001,689,0.25047777891159057,0.8795959711074829,0.857967,0.90940726,0.8491057,0.882345,0.76065606,0.9563036,0.9487917,18.6,3.4,2.0,20.8,0.30067254304885865,0.8988311648368835,0.9021406,0.9149682,0.8798367,0.90805566,0.79562366,0.95292187,0.9563726,22.0,3.0,2.6,27.6
1,0.001,0.2,0.4,0.0001,689,0.28767845332622527,0.8702020287513733,0.8828889,0.8754302,0.86138403,0.87869006,0.735972,0.93408966,0.9303371,18.0,2.8,3.0,21.0,0.29486879110336306,0.8801948189735412,0.83150816,0.93600976,0.8224352,0.8804191,0.7642829,0.9310292,0.8921242,23.2,5.0,1.6,25.4
0,0.001,0.2,0.4,0.0001,689,0.24538407921791078,0.9064646482467651,0.9047778,0.92761534,0.88114154,0.9157988,0.81109893,0.96351624,0.9684065,17.8,2.4,1.8,22.8,0.2757343351840973,0.8803246855735779,0.87972736,0.9044,0.84841204,0.8902769,0.7610457,0.95503294,0.9535146,21.8,3.8,2.8,26.8
4,0.001,0.2,0.2,0.0001,689,0.3008538484573364,0.8528282880783081,0.84817946,0.88309354,0.8210535,0.86452806,0.7055764,0.92778265,0.9299885,17.2,3.8,2.8,21.0,0.295502832531929,0.8803246736526489,0.8372914,0.94177866,0.82052547,0.8859909,0.76788676,0.9551443,0.9404255,22.8,5.0,1.6,25.8
3,0.001,0.2,0.2,0.0001,689,0.2601683348417282,0.9062626361846924,0.90123606,0.925008,0.88548744,0.91224974,0.8129088,0.94669664,0.9391497,18.4,2.4,1.8,22.2,0.2835155427455902,0.8662986874580383,0.86874723,0.88206416,0.853028,0.873501,0.7342905,0.9498881,0.9464386,22.0,4.0,3.4,25.8
2,0.001,0.2,0.2,0.0001,689,0.2495069235563278,0.8706060647964478,0.8607424,0.8824593,0.85743904,0.871004,0.7408945,0.95672524,0.9502805,18.8,3.2,2.6,20.2,0.30523537993431094,0.8951948046684265,0.9009091,0.9078253,0.8798367,0.90392035,0.78830266,0.95348454,0.9563302,22.0,3.0,2.8,27.4
1,0.001,0.2,0.2,0.0001,689,0.29125578701496124,0.8702020287513733,0.89074075,0.866245,0.871384,0.8762492,0.7394959,0.9349178,0.9366234,18.2,2.6,3.2,20.8,0.29578854739665983,0.8801948189735412,0.84092176,0.9201714,0.835828,0.87839556,0.76145303,0.9340625,0.90283585,23.6,4.6,2.0,25.0
