config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.6,0.0,0.001,689,0.6618339419364929,0.6071428656578064,0.59375,0.6785714,0.53571427,0.6333333,0.21650635,0.67857146,0.6919355,15.0,13.0,9.0,19.0,0.6852429509162903,0.49275362491607666,0.5,0.4857143,0.5,0.49275362,-0.014285714,0.50756305,0.49045372,17.0,17.0,18.0,17.0
0,0.001,0.4,0.8,0.001,689,0.6645210981369019,0.6071428656578064,0.5652174,0.9285714,0.2857143,0.7027027,0.27975145,0.67857146,0.6919355,8.0,20.0,2.0,26.0,0.68803471326828,0.5362318754196167,0.53061223,0.74285716,0.32352942,0.61904764,0.07315443,0.50840336,0.49086124,11.0,23.0,9.0,26.0
0,0.001,0.4,0.4,0.001,689,0.6604937314987183,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.679847,0.69249856,12.0,16.0,7.0,21.0,0.6853954792022705,0.49275362491607666,0.5,0.51428574,0.47058824,0.5070422,-0.015138778,0.50756305,0.49045372,16.0,18.0,17.0,18.0
0,0.001,0.4,0.6,0.001,689,0.660807192325592,0.5714285969734192,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.67857146,0.6919355,11.0,17.0,7.0,21.0,0.685311496257782,0.5072463750839233,0.5121951,0.6,0.4117647,0.55263156,0.01197798,0.50756305,0.49045372,14.0,20.0,14.0,21.0
0,0.001,0.4,0.2,0.001,689,0.6614536643028259,0.5714285969734192,0.5588235,0.6785714,0.4642857,0.61290324,0.1462545,0.67857146,0.6919355,13.0,15.0,9.0,19.0,0.6852867007255554,0.49275362491607666,0.5,0.4857143,0.5,0.49275362,-0.014285714,0.50756305,0.49045372,17.0,17.0,18.0,17.0
0,0.001,0.4,0.0,0.001,689,0.6614236831665039,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6851747035980225,0.5072463750839233,0.5135135,0.54285717,0.47058824,0.5277778,0.013479402,0.50756305,0.49045372,16.0,18.0,16.0,19.0
0,0.001,0.0,0.0,0.001,689,0.6379731297492981,0.6785714030265808,0.65625,0.75,0.60714287,0.7,0.3608439,0.74489796,0.7542237,17.0,11.0,7.0,21.0,0.6782623529434204,0.5507246255874634,0.55263156,0.6,0.5,0.5753425,0.10050804,0.5,0.48529172,17.0,17.0,14.0,21.0
0,0.001,0.2,0.8,0.001,689,0.6646280884742737,0.625,0.5777778,0.9285714,0.32142857,0.7123288,0.3146266,0.6772959,0.6913686,9.0,19.0,2.0,26.0,0.6872514486312866,0.5507246255874634,0.5416667,0.74285716,0.3529412,0.62650603,0.10408811,0.507563,0.49036866,12.0,22.0,9.0,26.0
0,0.001,0.2,0.6,0.001,689,0.6602234244346619,0.5892857313156128,0.5641026,0.78571427,0.39285713,0.6567164,0.19418392,0.679847,0.69249856,11.0,17.0,6.0,22.0,0.6855388283729553,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.50756305,0.49045372,14.0,20.0,13.0,22.0
0,0.001,0.2,0.4,0.001,689,0.6603699326515198,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.679847,0.69249856,12.0,16.0,7.0,21.0,0.6854164600372314,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50756305,0.49045372,15.0,19.0,15.0,20.0
