inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.9352201223373413,0.625,1.3947811126708984,0.52173912525177,0,1767515389,,False,1,90e9e_00520,2026-01-04_09-29-49,80.20209193229675,80.20209193229675,58435,ggpu113,10.241.148.13,80.20209193229675,1,0.1,0.1,506,0,0,0.8,0.0,90e9e_00520,0.62068963,0.64285713,0.60714287,0.6315789,0.2501596,0.72066325,0.7443062,17.0,11.0,10.0,18.0,0.5263158,0.5714286,0.47058824,0.5479452,0.04223027,0.5168067,0.4969041,16.0,18.0,15.0,20.0
0.37960511445999146,0.8392857313156128,0.4270779490470886,0.739130437374115,328,1767515373,,False,1,90e9e_00519,2026-01-04_09-29-33,280.91139125823975,280.91139125823975,57151,ggpu113,10.241.148.13,280.91139125823975,1,0.1,0.1,506,0,0,0.6,0.8,90e9e_00519,0.7878788,0.9285714,0.75,0.852459,0.6896563,0.9081633,0.8895611,21.0,7.0,2.0,26.0,0.6666667,0.9714286,0.5,0.7906977,0.5367451,0.8579832,0.8579948,17.0,17.0,1.0,34.0
0.34465327858924866,0.875,0.3837762773036957,0.8115941882133484,379,1767515301,,False,1,90e9e_00518,2026-01-04_09-28-21,309.2681233882904,309.2681233882904,56114,ggpu113,10.241.148.13,309.2681233882904,1,0.1,0.1,506,0,0,0.6,0.6,90e9e_00518,0.8181818,0.96428573,0.78571427,0.8852459,0.7622517,0.92857146,0.92055976,22.0,6.0,1.0,27.0,0.7619048,0.9142857,0.7058824,0.83116883,0.63529634,0.91092443,0.9288364,24.0,10.0,3.0,32.0
0.3460443317890167,0.8214285969734192,0.34016087651252747,0.8115941882133484,197,1767515083,,False,1,90e9e_00517,2026-01-04_09-24-43,199.3643274307251,199.3643274307251,55013,ggpu113,10.241.148.13,199.3643274307251,1,0.1,0.1,506,0,0,0.6,0.4,90e9e_00517,0.78125,0.89285713,0.75,0.8333333,0.649519,0.9298469,0.92885554,21.0,7.0,3.0,25.0,0.7619048,0.9142857,0.7058824,0.83116883,0.63529634,0.94033617,0.9543761,24.0,10.0,3.0,32.0
0.3081948459148407,0.8571428656578064,0.2936192452907562,0.8550724387168884,276,1767514984,,False,1,90e9e_00516,2026-01-04_09-23-04,253.92998099327087,253.92998099327087,53244,ggpu113,10.241.148.13,253.92998099327087,1,0.1,0.1,506,0,0,0.6,0.2,90e9e_00516,0.7777778,1.0,0.71428573,0.875,0.74535596,0.9438775,0.943336,20.0,8.0,0.0,28.0,0.80487806,0.94285715,0.7647059,0.8684211,0.72038996,0.95630246,0.95244926,26.0,8.0,2.0,33.0
0.3443743884563446,0.875,0.3673034608364105,0.8260869383811951,104,1767514876,,False,1,90e9e_00515,2026-01-04_09-21-16,146.66249442100525,146.66249442100525,53166,ggpu113,10.241.148.13,146.66249442100525,1,0.1,0.1,506,0,0,0.6,0.0,90e9e_00515,0.86206895,0.89285713,0.85714287,0.877193,0.75047874,0.94515306,0.9454763,24.0,4.0,3.0,25.0,0.87096775,0.7714286,0.88235295,0.8181818,0.657103,0.9243698,0.9410062,30.0,4.0,8.0,27.0
0.6038755178451538,0.5535714030265808,0.6408399343490601,0.5942028760910034,108,1767514723,,False,1,90e9e_00514,2026-01-04_09-18-43,146.94874334335327,146.94874334335327,51445,ggpu113,10.241.148.13,146.94874334335327,1,0.1,0.1,506,0,0,0.4,0.8,90e9e_00514,0.8,0.14285715,0.96428573,0.24242425,0.18786728,0.87755096,0.8317937,27.0,1.0,24.0,4.0,0.8181818,0.25714287,0.9411765,0.39130434,0.27084962,0.75462186,0.7727504,32.0,2.0,26.0,9.0
0.3385140299797058,0.8928571343421936,0.3698025643825531,0.8260869383811951,132,1767514721,,False,1,90e9e_00513,2026-01-04_09-18-41,159.97796607017517,159.97796607017517,50728,ggpu113,10.241.148.13,159.97796607017517,1,0.1,0.1,506,0,0,0.4,0.6,90e9e_00513,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.92729586,0.9191289,22.0,6.0,0.0,28.0,0.7804878,0.9142857,0.7352941,0.84210527,0.6613556,0.9151261,0.9170429,25.0,9.0,3.0,32.0
0.31785789132118225,0.8571428656578064,0.3087446689605713,0.8550724387168884,191,1767514568,,False,1,90e9e_00511,2026-01-04_09-16-08,198.87978053092957,198.87978053092957,48771,ggpu113,10.241.148.13,198.87978053092957,1,0.1,0.1,506,0,0,0.4,0.2,90e9e_00511,0.7777778,1.0,0.71428573,0.875,0.74535596,0.9528061,0.9421458,20.0,8.0,0.0,28.0,0.7906977,0.9714286,0.7352941,0.8717949,0.72912437,0.94117653,0.9316842,25.0,9.0,1.0,34.0
0.3827463984489441,0.8571428656578064,0.4129539728164673,0.8260869383811951,166,1767514552,,False,1,90e9e_00512,2026-01-04_09-15-52,182.5009458065033,182.5009458065033,48852,ggpu113,10.241.148.13,182.5009458065033,1,0.1,0.1,506,0,0,0.4,0.4,90e9e_00512,0.7941176,0.96428573,0.75,0.87096775,0.73127246,0.934949,0.9279407,21.0,7.0,1.0,27.0,0.75555557,0.9714286,0.6764706,0.85,0.6800941,0.9411764,0.947819,23.0,11.0,1.0,34.0
