outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.28707268834114075,0.9135802388191223,0.3710292875766754,0.8725489974021912,1357,1732703640,,False,1,9b196_00038,2024-11-27_11-34-00,1102.2960994243622,1102.2960994243622,2881876,ggpu196,10.241.148.96,1102.2960994243622,1,3,9b196_00038,7,0.001,0.001,506,0.0,0.2,0.875,1.0,0.78125,0.93333334,0.8267973,0.87850773,0.87380534,25.0,7.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8417339,0.84296745,27.0,13.0,0.0,62.0
0.3911714553833008,0.8500000238418579,0.394340842962265,0.8627451062202454,466,1732703295,,False,1,9b196_00039,2024-11-27_11-28-15,459.099906206131,459.099906206131,2882818,ggpu196,10.241.148.96,459.099906206131,1,4,9b196_00039,7,0.001,0.001,506,0.0,0.2,0.8,1.0,0.625,0.8888889,0.70710677,0.86295575,0.88633484,20.0,12.0,0.0,48.0,0.81578946,1.0,0.65,0.89855075,0.7281917,0.8522178,0.858743,26.0,14.0,0.0,62.0
0.27307233214378357,0.9259259104728699,0.3290673792362213,0.8921568393707275,174,1732703075,,False,1,9b196_00040,2024-11-27_11-24-35,235.6729118824005,235.6729118824005,2883048,ggpu196,10.241.148.96,235.6729118824005,1,0,9b196_00040,8,0.1,0.0001,506,0.0,0.4,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.90752554,0.8927994,26.0,6.0,0.0,49.0,0.85915494,0.983871,0.75,0.91729325,0.7789965,0.8602823,0.8568795,30.0,10.0,1.0,61.0
0.3020946979522705,0.9012345671653748,0.30968034267425537,0.9019607901573181,588,1732703636,,False,1,9b196_00041,2024-11-27_11-33-56,541.3563282489777,541.3563282489777,2884279,ggpu196,10.241.148.96,541.3563282489777,1,1,9b196_00041,8,0.1,0.0001,506,0.0,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.87021685,0.8841619,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.85302424,0.8569231,30.0,10.0,0.0,62.0
0.29933950304985046,0.9012345671653748,0.3119952082633972,0.9019607901573181,300,1732703561,,False,1,9b196_00042,2024-11-27_11-32-41,326.12887811660767,326.12887811660767,2885006,ggpu196,10.241.148.96,326.12887811660767,1,2,9b196_00042,8,0.1,0.0001,506,0.0,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8941326,0.9102342,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.85745966,0.87454486,30.0,10.0,0.0,62.0
0.4054206609725952,0.8641975522041321,0.33618903160095215,0.9019607901573181,243,1732703593,,False,1,9b196_00043,2024-11-27_11-33-13,279.3381288051605,279.3381288051605,2885696,ggpu196,10.241.148.96,279.3381288051605,1,3,9b196_00043,8,0.1,0.0001,506,0.0,0.4,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.81823975,0.8252647,21.0,11.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.85625005,0.8724318,30.0,10.0,0.0,62.0
0.4952619969844818,0.8125,0.46146073937416077,0.8333333134651184,167,1732703818,,False,1,9b196_00044,2024-11-27_11-36-58,235.64205956459045,235.64205956459045,2886514,ggpu196,10.241.148.96,235.64205956459045,1,4,9b196_00044,8,0.1,0.0001,506,0.0,0.4,0.779661,0.9583333,0.59375,0.8598131,0.6147019,0.82942706,0.8137887,19.0,13.0,2.0,46.0,0.8082192,0.9516129,0.65,0.8740741,0.65115225,0.8308467,0.8487023,26.0,14.0,3.0,59.0
0.25288689136505127,0.9259259104728699,0.2516903579235077,0.9313725233078003,390,1732704009,,False,1,9b196_00045,2024-11-27_11-40-09,400.5306022167206,400.5306022167206,2886955,ggpu196,10.241.148.96,400.5306022167206,1,0,9b196_00045,9,0.1,0.0001,506,0.2,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.90178573,0.9143022,26.0,6.0,0.0,49.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.88931453,0.8955808,33.0,7.0,0.0,62.0
0.40589237213134766,0.8518518805503845,0.2695062458515167,0.9215686321258545,367,1732704033,,False,1,9b196_00046,2024-11-27_11-40-33,376.6342296600342,376.6342296600342,2887787,ggpu196,10.241.148.96,376.6342296600342,1,1,9b196_00046,9,0.1,0.0001,506,0.2,0.2,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8029337,0.81282026,20.0,12.0,0.0,49.0,0.89705884,0.983871,0.825,0.93846154,0.8377437,0.91068554,0.90241086,33.0,7.0,1.0,61.0
0.33159688115119934,0.8888888955116272,0.25142136216163635,0.9313725233078003,307,1732703982,,False,1,9b196_00047,2024-11-27_11-39-42,325.594934463501,325.594934463501,2887940,ggpu196,10.241.148.96,325.594934463501,1,2,9b196_00047,9,0.1,0.0001,506,0.2,0.2,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.84980863,0.8449044,23.0,9.0,0.0,49.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.8917339,0.89859664,33.0,7.0,0.0,62.0
0.2880948781967163,0.9012345671653748,0.2473669946193695,0.9313725233078003,547,1732704255,,False,1,9b196_00048,2024-11-27_11-44-15,416.61155343055725,416.61155343055725,2888941,ggpu196,10.241.148.96,416.61155343055725,1,3,9b196_00048,9,0.1,0.0001,506,0.2,0.2,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8998724,0.9192031,24.0,8.0,0.0,49.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.89133066,0.8909241,33.0,7.0,0.0,62.0
