config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.001,0.0,0.0,0.0001,689,0.6028663039207458,0.6290909290313721,0.59264874,0.86800146,0.39190245,0.69625354,0.2811022,0.6555729,0.6259367,9.2,13.8,2.8,19.0,0.6042691707611084,0.6740909099578858,0.65367895,0.8966142,0.42063493,0.7489293,0.34057283,0.7124524,0.6902679,11.0,15.0,3.0,26.2
9,0.001,0.0,0.4,0.0001,689,0.6715715885162353,0.5935353755950927,0.55633324,0.87153685,0.31856453,0.67483974,0.21587567,0.596182,0.5470797,7.6,15.4,2.8,19.0,0.6901970982551575,0.5941558480262756,0.5805149,0.868734,0.28148147,0.69207424,0.17648992,0.5970274,0.593152,7.4,18.6,3.8,25.4
9,0.001,0.0,0.2,0.0001,689,0.667999517917633,0.580202043056488,0.54626787,0.85209244,0.30950078,0.66158056,0.18472657,0.5903152,0.5527749,7.4,15.6,3.2,18.6,0.6860588431358338,0.6087012887001038,0.58954704,0.90471286,0.27592593,0.7107038,0.21265772,0.61060905,0.604367,7.2,18.8,2.8,26.4
9,0.01,0.4,0.4,0.0001,689,0.668321168422699,0.6069697141647339,0.57062596,0.8219336,0.38849783,0.6680029,0.22451732,0.6004957,0.5554145,9.2,13.8,3.8,18.0,0.6867474913597107,0.5833116888999939,0.58050644,0.8100306,0.330291,0.6712297,0.15100685,0.60502815,0.6009803,8.6,17.4,5.6,23.6
9,0.01,0.4,0.2,0.0001,689,0.6665716528892517,0.5891919374465943,0.556687,0.7822872,0.38849783,0.64366496,0.18328235,0.5862603,0.54994285,9.2,13.8,4.6,17.2,0.6839474558830261,0.5905844211578369,0.5895351,0.8104572,0.34550267,0.67696375,0.16427293,0.60821563,0.6023418,9.0,17.0,5.6,23.6
9,0.01,0.4,0.0,0.0001,689,0.6665507197380066,0.5891919374465943,0.55606776,0.80133474,0.3711065,0.6483491,0.1942067,0.5871616,0.55048704,8.8,14.2,4.2,17.6,0.6836065173149108,0.5977272748947143,0.5923782,0.8290056,0.33716932,0.6848521,0.18188703,0.60954255,0.6032394,8.8,17.2,5.0,24.2
9,0.01,0.2,0.4,0.0001,689,0.6695257902145386,0.5890909314155579,0.5539281,0.8425685,0.33595583,0.66391075,0.196905,0.595286,0.5547863,8.0,15.0,3.4,18.4,0.6888889789581298,0.6014285683631897,0.5889737,0.8699905,0.29761904,0.6985909,0.18845996,0.6095426,0.60347176,7.8,18.2,3.8,25.4
9,0.01,0.2,0.2,0.0001,689,0.665907907485962,0.5891919374465943,0.5563601,0.791811,0.37980217,0.6460892,0.187686,0.58906907,0.55381763,9.0,14.0,4.4,17.4,0.6828262567520141,0.5977272748947143,0.59126055,0.8303646,0.33835977,0.6856979,0.18203634,0.6119321,0.60584784,8.8,17.2,5.0,24.2
9,0.01,0.2,0.0,0.0001,689,0.6661306738853454,0.5891919374465943,0.5563601,0.791811,0.37980217,0.6460892,0.187686,0.5887588,0.5527692,9.0,14.0,4.4,17.4,0.6833268880844117,0.5940909028053284,0.5915266,0.80936277,0.35291007,0.67758465,0.17283534,0.6100716,0.6041816,9.2,16.8,5.6,23.6
9,0.01,0.0,0.4,0.0001,689,0.6696892857551575,0.5979798197746277,0.5617341,0.8413781,0.3562917,0.6688759,0.21358426,0.5923954,0.54829884,8.4,14.6,3.4,18.4,0.6902331709861755,0.5941558480262756,0.5832854,0.864898,0.29259259,0.69312465,0.17715982,0.6026257,0.598661,7.6,18.4,4.0,25.2
9,0.01,0.0,0.2,0.0001,689,0.6557286739349365,0.5937373876571655,0.55711687,0.8108226,0.36862203,0.6564455,0.19374363,0.60363996,0.5939959,8.8,14.2,4.0,17.8,0.6641398549079895,0.5941558480262756,0.5877329,0.8317236,0.33121693,0.6840484,0.17631094,0.62314546,0.6201961,8.6,17.4,5.0,24.2
