config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.0,0.2,0.001,689,0.692133617401123,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.641247,0.6299141,0.0,23.0,0.0,21.8,0.6922168254852294,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.63014877,0.6179582,0.0,26.0,0.0,29.2
9,0.01,0.0,0.4,0.001,689,0.6921327948570252,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.6416423,0.63006425,0.0,23.0,0.0,21.8,0.6922126650810242,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6305434,0.6182538,0.0,26.0,0.0,29.2
9,0.01,0.2,0.0,0.001,689,0.6920940518379212,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.63925445,0.6284242,0.0,23.0,0.0,21.8,0.6921935319900513,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6307993,0.61782086,0.0,26.0,0.0,29.2
9,0.01,0.2,0.2,0.001,689,0.6921138405799866,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.6402426,0.62804157,0.0,23.0,0.0,21.8,0.6921253681182862,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.63239086,0.61876905,0.0,26.0,0.0,29.2
9,0.01,0.2,0.4,0.001,689,0.692115592956543,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.6402426,0.62804157,0.0,23.0,0.0,21.8,0.6921216964721679,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.63239086,0.61876905,0.0,26.0,0.0,29.2
9,0.01,0.4,0.0,0.001,689,0.6920838117599487,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.64083546,0.63055104,0.0,23.0,0.0,21.8,0.6921388387680054,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6318788,0.61881715,0.0,26.0,0.0,29.2
9,0.01,0.4,0.2,0.001,689,0.6920681357383728,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.640045,0.6293058,0.0,23.0,0.0,21.8,0.6920534133911133,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6302702,0.6174165,0.0,26.0,0.0,29.2
9,0.01,0.4,0.4,0.001,689,0.6920700669288635,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.640045,0.6293058,0.0,23.0,0.0,21.8,0.6920547604560852,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6302702,0.6175486,0.0,26.0,0.0,29.2
9,0.001,0.0,0.0,0.001,689,0.6921606540679932,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.56514627,0.5698424,0.0,23.0,0.0,21.8,0.6919890284538269,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6154639,0.6041484,0.0,26.0,0.0,29.2
9,0.001,0.0,0.2,0.001,689,0.6921612977981567,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.56514627,0.5698424,0.0,23.0,0.0,21.8,0.6919896125793457,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6154639,0.6041484,0.0,26.0,0.0,29.2
9,0.001,0.0,0.4,0.001,689,0.6921631574630738,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.56514627,0.5698424,0.0,23.0,0.0,21.8,0.6919910311698914,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6154639,0.6041484,0.0,26.0,0.0,29.2
9,0.001,0.2,0.0,0.001,689,0.6921426057815552,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.56257457,0.5865855,0.0,23.0,0.0,21.8,0.6920574903488159,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.5743605,0.5833721,0.0,26.0,0.0,29.2
9,0.001,0.2,0.2,0.001,689,0.6921387553215027,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.56473637,0.5696825,0.0,23.0,0.0,21.8,0.692030668258667,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.6165136,0.60516375,0.0,26.0,0.0,29.2
9,0.001,0.2,0.4,0.001,689,0.6921528458595276,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.48687077,0.5281224,0.0,23.0,0.0,21.8,0.692183256149292,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.56113726,0.5713346,0.0,26.0,0.0,29.2
9,0.001,0.4,0.0,0.001,689,0.6921303749084473,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.5633814,0.58746964,0.0,23.0,0.0,21.8,0.6920905113220215,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.5727476,0.58280635,0.0,26.0,0.0,29.2
