inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6709674596786499,0.604938268661499,0.669755756855011,0.6078431606292725,1099,1730942633,,False,1,585d6_00302,2024-11-07_02-23-53,1173.2699019908905,1173.2699019908905,1560170,ggpu197,10.241.148.97,1173.2699019908905,1,0.001,0.001,506,0,0,0.0,0.4,585d6_00302
0.6709674596786499,0.604938268661499,0.6697558760643005,0.6078431606292725,1079,1730942469,,False,1,585d6_00301,2024-11-07_02-21-09,1104.8543710708618,1104.8543710708618,1559469,ggpu197,10.241.148.97,1104.8543710708618,1,0.001,0.001,506,0,0,0.0,0.2,585d6_00301
0.6709032654762268,0.604938268661499,0.669737696647644,0.6078431606292725,103,1730941571,,False,1,585d6_00299,2024-11-07_02-06-11,206.8591980934143,206.8591980934143,1559195,ggpu197,10.241.148.97,206.8591980934143,1,0.01,0.001,506,0,0,0.8,0.8,585d6_00299
0.6709077954292297,0.604938268661499,0.6697517037391663,0.6078431606292725,102,1730941391,,False,1,585d6_00298,2024-11-07_02-03-11,250.8081865310669,250.8081865310669,1557846,ggpu197,10.241.148.97,250.8081865310669,1,0.01,0.001,506,0,0,0.8,0.6,585d6_00298
0.670903205871582,0.604938268661499,0.6697379946708679,0.6078431606292725,102,1730941343,,False,1,585d6_00297,2024-11-07_02-02-23,228.00200724601746,228.00200724601746,1557189,ggpu197,10.241.148.97,228.00200724601746,1,0.01,0.001,506,0,0,0.8,0.4,585d6_00297
0.6709016561508179,0.604938268661499,0.6697313189506531,0.6078431606292725,98,1730941334,,False,1,585d6_00296,2024-11-07_02-02-14,219.26855850219727,219.26855850219727,1557126,ggpu197,10.241.148.97,219.26855850219727,1,0.01,0.001,506,0,0,0.8,0.2,585d6_00296
0.670874834060669,0.604938268661499,0.6697323322296143,0.6078431606292725,101,1730941333,,False,1,585d6_00295,2024-11-07_02-02-13,218.48981523513794,218.48981523513794,1556732,ggpu197,10.241.148.97,218.48981523513794,1,0.01,0.001,506,0,0,0.8,0.0,585d6_00295
0.6708976030349731,0.604938268661499,0.6697589755058289,0.6078431606292725,104,1730941122,,False,1,585d6_00294,2024-11-07_01-58-42,243.51826786994934,243.51826786994934,1555347,ggpu197,10.241.148.97,243.51826786994934,1,0.01,0.001,506,0,0,0.6,0.8,585d6_00294
0.670890748500824,0.604938268661499,0.6697434186935425,0.6078431606292725,102,1730941093,,False,1,585d6_00293,2024-11-07_01-58-13,222.73041009902954,222.73041009902954,1554937,ggpu197,10.241.148.97,222.73041009902954,1,0.01,0.001,506,0,0,0.6,0.6,585d6_00293
0.6708940863609314,0.604938268661499,0.6697335839271545,0.6078431606292725,112,1730941088,,False,1,585d6_00291,2024-11-07_01-58-08,231.13923740386963,231.13923740386963,1554607,ggpu197,10.241.148.97,231.13923740386963,1,0.01,0.001,506,0,0,0.6,0.2,585d6_00291
