config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.0,0.0,506,0.6546242833137512,0.6338461756706237,0.6261538,0.9948718,0.092307694,0.767033,0.1472822,0.48579884,0.6142567,2.4,23.6,0.2,38.8,0.6372077226638794,0.6539506196975708,0.6460196,0.9958333,0.13125,0.78043544,0.17759216,0.5840588,0.6812645,4.2,27.8,0.2,48.6
8,0.0001,0.0,0.0,506,0.6214547634124756,0.6523077130317688,0.6514286,0.9846153,0.15384616,0.7777778,0.18236944,0.55522686,0.6480733,4.0,22.0,0.6,38.4,0.6352153837680816,0.6409876585006714,0.6422222,0.97551024,0.13125,0.76929796,0.148464,0.55680007,0.66490006,4.2,27.8,1.2,47.6
9,0.0001,0.0,0.0,506,0.632926219701767,0.6400000214576721,0.6341667,0.9897436,0.115384616,0.77011496,0.15770027,0.5365878,0.6507889,3.0,23.0,0.4,38.6,0.6251625061035156,0.6483950614929199,0.64436644,0.9877551,0.13125,0.7758926,0.16515736,0.5535356,0.65614545,4.2,27.8,0.6,48.2
0,0.0001,0.2,0.0,506,0.6732531666755677,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45650887,0.60336757,0.0,26.0,0.0,39.0,0.671618640422821,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.46218643,0.6003421,0.0,32.0,0.0,48.8
1,0.0001,0.2,0.0,506,0.6731367945671082,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48599607,0.6252322,0.0,26.0,0.0,39.0,0.6715596795082093,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.47924772,0.62782353,0.0,32.0,0.0,48.8
2,0.0001,0.2,0.0,506,0.6731593251228333,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.47899407,0.6029726,0.0,26.0,0.0,39.0,0.6715380072593689,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.48930565,0.6206841,0.0,32.0,0.0,48.8
3,0.0001,0.2,0.0,506,0.6731017708778382,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.46341223,0.599471,0.0,26.0,0.0,39.0,0.6714929938316345,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4826371,0.61940235,0.0,32.0,0.0,48.8
4,0.0001,0.2,0.0,506,0.6731166005134582,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.47376728,0.5962546,0.0,26.0,0.0,39.0,0.6715634107589722,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4674719,0.6049091,0.0,32.0,0.0,48.8
5,0.0001,0.2,0.0,506,0.6734026193618774,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42652863,0.5885323,0.0,26.0,0.0,39.0,0.6715304255485535,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.48805672,0.62902325,0.0,32.0,0.0,48.8
6,0.0001,0.2,0.0,506,0.6730305910110473,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.49033532,0.6370705,0.0,26.0,0.0,39.0,0.6714958667755127,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.47419214,0.610479,0.0,32.0,0.0,48.8
