config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.001,0.2,0.001,506,0.46293726563453674,0.8153846263885498,0.7843674,0.9948718,0.54615384,0.87223136,0.60497236,0.77120316,0.80859864,14.2,11.8,0.2,38.8,0.4611073672771454,0.8194753050804138,0.7884614,0.9916666,0.55625,0.87443066,0.60685027,0.7903194,0.80594665,17.8,14.2,0.4,48.4
4,0.0001,0.2,0.001,506,0.6331139266490936,0.6492307901382446,0.64170206,0.9948718,0.13076922,0.7767442,0.17806104,0.6061144,0.66955054,3.4,22.6,0.2,38.8,0.6498855113983154,0.6385185241699218,0.6292316,1.0,0.0875,0.77127326,0.1508802,0.6220504,0.66353524,2.8,29.2,0.0,48.8
1,0.0001,0.4,0.001,506,0.6723365068435669,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.6189349,0.69964486,0.0,26.0,0.0,39.0,0.6711695790290833,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5433315,0.62174237,0.0,32.0,0.0,48.8
2,0.0001,0.2,0.0001,506,0.5565333604812622,0.7138461709022522,0.69552267,1.0,0.28461537,0.81492484,0.33939448,0.61124265,0.6778754,7.4,18.6,0.0,39.0,0.5577954232692719,0.7175308704376221,0.7003087,1.0,0.2875,0.81802166,0.33998433,0.670444,0.7207986,9.2,22.8,0.0,48.8
6,0.01,0.2,0.001,506,0.524611908197403,0.7661538600921631,0.7384745,1.0,0.41538462,0.8443824,0.4751123,0.73905325,0.74367464,10.8,15.2,0.0,39.0,0.5046162903308868,0.7774691343307495,0.7513522,1.0,0.4375,0.85248184,0.49112225,0.75279284,0.77855265,14.0,18.0,0.0,48.8
5,0.01,0.0,0.001,506,0.46911518573760985,0.7753846287727356,0.74885595,1.0,0.43846154,0.85063905,0.4925664,0.73767257,0.76790965,11.4,14.6,0.0,39.0,0.4934210956096649,0.7701851844787597,0.74391925,1.0,0.41875,0.84783185,0.47717792,0.7113055,0.74072874,13.4,18.6,0.0,48.8
7,0.0001,0.2,0.001,506,0.6195290565490723,0.6646154046058654,0.6505367,0.9948718,0.16923077,0.7838963,0.23997779,0.6508876,0.69873846,4.4,21.6,0.2,38.8,0.6390542030334473,0.668148148059845,0.65359896,0.9959184,0.16875,0.78673965,0.24013619,0.64385635,0.6840942,5.4,26.6,0.2,48.6
0,0.0001,0.0,0.001,506,0.40938472747802734,0.836923086643219,0.8026713,1.0,0.5923077,0.8865059,0.6458483,0.79911244,0.7914053,15.4,10.6,0.0,39.0,0.39002477526664736,0.8483950614929199,0.8173768,1.0,0.61875,0.89504117,0.66592777,0.82009727,0.8225042,19.8,12.2,0.0,48.8
1,0.001,0.4,0.001,506,0.5665557503700256,0.7200000166893006,0.704898,1.0,0.3,0.81986535,0.35161844,0.7374754,0.7859518,7.8,18.2,0.0,39.0,0.574960607290268,0.7108333349227905,0.6920398,1.0,0.26875,0.8133467,0.32592916,0.6796383,0.72484744,8.6,23.4,0.0,48.8
0,0.001,0.2,0.0001,506,0.33141987323760985,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.85966474,0.8514348,19.2,6.8,0.0,39.0,0.33323890566825864,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85918903,0.85928804,24.2,7.8,0.0,48.8
